Title: Estimation of stellar ages and masses using Gaussian process regression 
Authors: Bu Y., Kumar Y.B., Xie J., Pan J., Zhao G., Wu Y. 
Table: Masses and ages of stars from Ness data set
================================================================================
Byte-by-byte Description of file: apjsab8bcdt8_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units     Label  Explanations
--------------------------------------------------------------------------------
   1-  8 F8.4   deg       RAdeg         Right Ascension, decimal degrees (J2000)
  10- 16 F7.4   deg       DEdeg         Declination, decimal degrees (J2000)
  18- 21 I4     K         Teff          Temperature derived from LAMOST spectra (1)
  23- 26 F4.2   [cm/s2]   logg          log g derived from LAMOST spectra (1)
  28- 33 F6.3   [-]       [Fe/H]        Metallicity derived from LAMOST spectra (1)
  35- 39 F5.2   [-]       [alpha/Fe]    {alpha} abundance derived from LAMOST spectra (1)
  41- 44 F4.2   Msun      Mass-in       Mass given by the Cannon (1)
  46- 49 F4.2   Msun      Mass-G        Mass given by GPR
  51- 55 F5.2   Gyr       Age-G         Age given by GPR
--------------------------------------------------------------------------------
Note (1): Values taken from Ness et al. (2016ApJ...823..114N)
--------------------------------------------------------------------------------
288.7020 -5.2103 4885 2.24 -0.440  0.24 0.73 0.91  9.82 
288.7150 -7.7489 4475 2.31 -0.459  0.26 1.00 0.88  8.02 
288.7173 -5.9464 4622 2.82  0.280  0.05 1.19 1.45  6.36 
288.7295 -0.8644 4568 2.49 -0.167  0.14 1.12 1.08  8.06 
288.7359 -9.0739 4313 1.85 -0.003 -0.00 1.72 1.52  3.84 
288.7411 -9.8786 4677 2.32 -0.129  0.18 0.84 0.96 11.57 
288.7467 -7.6639 4548 2.53 -0.080  0.11 1.01 1.17  7.91 
288.7510 -8.1717 4957 2.69  0.100  0.02 1.97 1.73  1.29 
288.7545 -7.3156 4196 1.78 -0.155  0.09 1.06 1.32  8.30 
288.7582 -2.6536 4054 1.36 -0.480  0.22 1.28 1.14  3.41 
288.7628 -7.7714 4219 1.72 -0.400  0.20 1.23 1.12  7.40 
288.7641 -7.5358 4675 2.65 -0.442  0.25 1.07 0.98  7.45 
288.7662 -3.2211 4484 2.29 -0.399  0.22 1.07 0.93  8.52 
288.7754 -2.8611 4808 3.15  0.152  0.08 1.14 1.26  8.73 
288.7892 -4.4644 4350 1.92 -0.391  0.21 1.21 1.04  8.41 
288.8008 -3.0228 4623 2.68  0.293  0.06 1.67 1.40  3.61 
288.8039 -6.2186 4076 1.39 -0.375  0.16 1.20 1.25  3.86 
288.8076 -4.9917 4120 1.67 -0.086  0.12 1.04 1.27 11.45 
288.8081 -0.1319 4314 2.08  0.217  0.02 1.31 1.42  5.24 
288.8155 -7.1533 4204 1.68 -0.185  0.13 1.21 1.25  7.55 
288.8198 -1.8308 4596 2.46 -0.371  0.21 1.11 0.96  7.83 
288.8252 -7.7858 4782 2.98  0.077  0.08 1.29 1.39  7.14 
288.8274 -6.4131 4835 2.53 -0.157  0.15 0.70 1.08  6.25 
288.8307 -7.6150 4705 2.82 -0.208  0.20 1.08 1.07  7.95 
288.8335 -8.0933 4642 2.66 -0.314  0.20 1.05 1.03  7.53 
288.8359 -0.2397 4734 2.87  0.179  0.06 1.71 1.42  5.18 
288.8465 -2.2992 4673 2.38 -0.137  0.20 0.84 0.92 13.89 
288.8470 -4.7528 4946 2.72  0.167  0.00 1.38 1.84  1.17 
288.8492 -9.5086 4079 1.49  0.010  0.05 1.32 1.46  5.42 
288.8518 -1.8492 4176 1.62 -0.321  0.15 1.45 1.22  6.40 
288.8544 -0.9506 4241 1.66 -0.137  0.16 1.08 1.19  8.66 
288.8590 -9.3181 4623 2.64 -0.190  0.20 1.17 1.00  7.66 
288.8640 -1.5831 4181 1.43 -0.258  0.15 1.71 1.26  3.98 
288.8642 -4.1706 4556 2.20 -0.461  0.22 1.11 0.94  9.04 
288.8712 -0.5975 4689 2.70 -0.700  0.29 0.96 1.01 10.55 
288.8747 -3.6853 4996 3.17 -0.076  0.10 1.27 1.22  3.03 
288.8806 -6.9842 4733 2.75 -0.264  0.15 1.02 1.19  6.45 
288.8866 -5.2317 4694 2.66 -0.091  0.22 1.00 0.94  7.89 
288.8919 -0.3808 4376 1.94 -0.164  0.11 1.32 1.21  5.34 
288.9323 -6.4597 4441 2.30 -0.225  0.22 0.93 0.90 11.24 
288.9357 -2.5361 4688 2.95  0.094  0.13 1.20 1.18 11.87 
288.9421 -2.8456 4814 2.93  0.231  0.05 1.64 1.47  3.23 
288.9436 -3.6061 4953 2.43 -0.516  0.25 0.79 0.92  9.19 
288.9634 -4.2242 4574 2.59 -0.326  0.22 1.06 0.97  7.92 
288.9728 -4.6125 4691 2.57 -0.334  0.11 1.21 1.24  5.96 
288.9734 -4.4989 4569 2.46 -0.384  0.24 1.04 0.91  8.02 
288.9752 -3.3744 4775 2.56 -0.081  0.08 0.82 1.31  4.35 
288.9927 -0.2331 4351 1.98 -0.102  0.06 1.23 1.35  5.19 
289.0050 -0.5428 4512 2.35 -0.558  0.26 1.04 0.90  7.04 
289.0140 -7.5675 4502 2.36 -0.420  0.23 0.99 0.92  7.90 
289.0221 -4.1322 4402 1.68 -0.669  0.22 0.93 1.09  6.90 
289.0240 -7.5231 4707 2.78  0.068  0.06 1.36 1.50  5.52 
289.0244 -2.6058 4817 3.00  0.069  0.06 1.44 1.44  6.14 
289.0340 -1.9864 4927 3.01 -0.484  0.15 1.43 1.29  4.74 
289.0410 -9.0697 4949 3.21 -0.298  0.11 1.22 1.25  5.52 
289.0443 -8.9025 4268 1.97 -0.090  0.14 1.17 1.11  9.48 
289.0607 -2.2750 4279 1.78 -0.378  0.16 1.05 1.17  7.09 
289.0628 -9.0489 4159 1.50 -0.524  0.20 1.28 1.13  5.41 
289.0656 -2.7903 4233 1.53 -0.606  0.20 1.27 1.14  5.95 
289.0787 -3.9572 4592 2.61  0.009  0.14 0.99 1.08  8.19 
289.0901 -8.8786 4518 2.60 -0.083  0.19 1.00 0.98  9.43 
289.0948 -4.8781 4687 2.87  0.100  0.11 0.97 1.26  8.77 
289.0951 -2.4411 4604 2.34  0.221  0.06 1.16 1.27  5.01 
289.1140 -9.4394 4511 1.90 -0.557  0.23 0.96 1.02  8.06 
289.1304 -8.4650 4527 2.17 -0.606  0.24 0.99 0.94  8.24 
289.1682 -9.1381 4550 2.73  0.249  0.10 1.15 1.23  7.95 
289.1700 -1.3458 4584 2.35 -0.129  0.04 1.31 1.44  5.69 
289.1778 -2.0069 4386 1.97  0.142  0.00 2.03 1.50  2.75 
289.2001 -2.3128 4362 1.66 -0.407  0.18 0.95 1.15  5.53 
289.2082 -6.3431 4187 1.46 -0.603  0.22 1.30 1.10  5.04 
289.2160 -2.8347 4689 2.56  0.262  0.05 1.82 1.38  3.10 
289.2300 -0.8711 4225 1.73 -0.112  0.14 1.12 1.21  9.17 
289.2338 -8.6153 4496 2.32 -0.525  0.25 0.99 0.90  7.36 
289.2393 -3.3311 4556 2.55 -0.116  0.23 1.14 0.90  9.88 
289.2457 -8.9161 4825 2.36 -0.459  0.23 0.74 0.92  9.61 
289.2551 -0.3453 4770 2.31 -0.433  0.23 1.05 0.91 10.14 
289.2560 -8.3908 4859 2.90  0.071  0.12 1.06 1.23  3.52 
289.2635 -9.9531 4149 1.53 -0.196  0.09 1.25 1.36  4.34 
289.2853 -4.9631 4566 2.62 -0.001  0.15 1.08 1.07  8.65 
289.2884 -3.1606 4556 2.61  0.045  0.15 1.28 1.05  9.11 
289.3029 -4.2114 4221 1.69 -0.395  0.18 1.05 1.16  6.83 
289.3031 -0.5431 4154 1.73  0.295  0.03 0.93 1.42  8.75 
289.3123 -5.3533 4543 2.53  0.053  0.13 1.11 1.09  9.14 
289.3126 -0.5547 4619 2.28  0.082  0.12 1.16 1.08  8.25 
289.3310 -4.6100 4694 2.35 -0.185  0.17 0.84 0.99  9.65 
289.3339 -5.4306 4565 2.30 -0.105  0.04 1.47 1.44  4.89 
289.3367 -2.2114 4376 1.79 -0.430  0.23 1.01 1.04  6.99 
289.3377 -3.5508 4723 2.58 -0.216  0.08 1.28 1.36  5.18 
289.3480 -9.3142 4694 2.48 -0.141  0.05 1.60 1.43  5.43 
289.3520 -8.3886 4667 2.62 -0.582  0.26 1.00 0.98  8.40 
289.3539 -0.4331 4653 2.55 -0.563  0.27 1.04 0.94  7.83 
289.3617 -5.2161 4865 2.42 -0.506  0.27 0.86 0.89 10.02 
289.3620 -5.5411 4592 2.52  0.162  0.05 1.54 1.41  5.06 
289.3630 -4.4947 4325 2.03 -0.231  0.17 1.17 1.05  8.99 
289.3682 -5.1933 4583 2.66  0.160  0.11 1.14 1.17  7.17 
289.3750 -8.0736 4159 1.58 -0.129  0.20 0.94 1.11 13.43 
289.3753 -5.6872 4249 1.70 -0.382  0.19 1.09 1.13  7.00 
289.3842 -4.6186 4654 2.71 -0.171  0.18 1.16 1.07  7.53 
289.4012 -0.3297 4724 2.93 -0.173  0.18 1.08 1.13 10.25 
289.4054 -4.5286 4820 2.43 -0.022  0.04 1.90 1.48  3.18 
289.4298 -4.4447 4628 2.44  0.038  0.17 0.81 0.96 15.86 
289.4504 -8.3578 4503 1.86 -0.558  0.15 0.82 1.19  6.03 
289.4512 -1.9900 4309 1.62 -0.766  0.26 1.13 1.04  6.20 
289.4636 -7.3125 4421 1.88 -0.350  0.20 1.21 1.07  6.39 
289.4641 -3.7536 4913 2.97 -0.202  0.16 1.53 1.18  3.42 
289.4910 -7.3822 4541 2.30 -0.373  0.19 1.08 0.97  8.18 
289.4912 -6.3353 4776 2.41 -0.119  0.10 0.80 1.21  5.02 
289.4985 -5.1311 4590 2.52 -0.197  0.20 1.18 0.95  8.94 
289.5016 -4.0178 4412 1.75 -0.288  0.15 1.42 1.19  4.80 
289.5133 -3.1169 4661 2.41  0.183  0.04 0.86 1.38  4.00 
289.5325 -6.2192 4585 2.23 -0.258  0.06 1.35 1.32  3.96 
289.5361 -1.8458 4604 2.57 -0.221  0.18 1.11 1.02  7.66 
289.5468 -7.1181 4298 1.83 -0.359  0.23 1.10 1.03  8.05 
289.5617 -3.7111 4725 2.82  0.019  0.17 1.13 1.07  7.13 
289.5647 -6.4333 4092 1.38 -0.457  0.18 1.21 1.22  3.55 
289.5712 -7.5103 4817 2.19 -0.587  0.26 1.28 0.91 11.06 
289.5740 -2.6625 4751 2.35 -0.223  0.20 0.67 0.94 10.95 
289.5955 -1.2092 4767 2.65 -0.119  0.08 1.22 1.38  4.16 
289.6060 -6.1703 4915 2.88  0.223  0.04 2.99 1.59  1.32 
289.6300 -2.6339 4831 2.83 -0.145  0.15 1.05 1.17  4.19 
289.6318 -3.8050 4571 2.51  0.279  0.07 1.74 1.24  5.05 
289.6476 -6.8511 4579 2.08 -0.375  0.10 1.21 1.22  3.83 
289.6559 -7.7019 4860 2.80  0.017  0.06 1.33 1.52  2.47 
289.6640 -3.2278 4449 2.10 -0.212  0.21 0.86 0.95  8.46 
289.6668 -2.2544 4763 2.48  0.282  0.04 2.09 1.40  2.52 
289.6814 -4.2394 4774 2.32 -0.255  0.20 0.60 0.94  9.87 
289.6856 -0.1603 4780 2.35 -0.085  0.14 1.97 1.04  8.00 
289.6863 -6.2508 4679 2.39 -0.071  0.17 0.51 0.97 13.41 
289.6898 -3.9367 4733 2.49 -0.023  0.07 0.85 1.33  4.89 
289.7007 -9.4947 4153 1.49 -0.234  0.09 1.23 1.37  3.50 
289.7012 -1.6542 4838 2.61 -0.446  0.26 0.84 0.95  6.07 
289.7219 -9.0597 4192 1.61 -0.418  0.22 1.21 1.10  6.73 
289.7374 -1.2508 4653 2.39 -0.571  0.23 1.31 0.94  7.51 
289.7471 -4.0064 4662 2.29 -0.182  0.21 0.90 0.91 12.35 
289.7503 -8.8025 4497 2.60 -0.236  0.25 0.73 0.91  8.67 
289.7610 -6.5383 4517 2.27 -0.530  0.25 1.00 0.90  8.06 
289.7778 -8.6783 4826 2.89  0.169  0.06 1.20 1.44  3.05 
289.7881 -0.8925 4646 2.66  0.090  0.02 1.34 1.72  6.59 
289.7899 -4.2744 4406 1.94 -0.129  0.07 1.39 1.31  3.92 
289.7926 -3.7703 4254 1.75  0.063  0.02 1.58 1.47  4.69 
289.8027 -0.5317 4403 1.94  0.104 -0.00 1.43 1.53  2.38 
289.8047 -7.1231 4839 2.37 -0.145  0.05 1.37 1.40  2.70 
289.8049 -5.0586 4628 2.84  0.263  0.10 1.23 1.23  8.66 
289.8091 -2.7392 4282 1.85 -0.479  0.24 1.20 1.01  8.32 
289.8175 -3.7572 4570 2.27 -0.230  0.17 1.56 0.99  8.81 
289.8184 -9.9256 4705 2.57 -0.442  0.28 0.68 0.91  7.35 
289.8285 -0.7817 4698 2.80  0.132  0.06 1.77 1.43  5.48 
289.8302 -1.7647 4434 1.98 -0.443  0.14 0.95 1.15  6.78 
289.8357 -2.3956 4592 2.58  0.206  0.05 1.64 1.41  4.53 
289.8361 -8.8753 4822 2.42 -0.261  0.16 0.54 1.03  7.41 
289.8402 -5.0825 4337 1.91 -0.242  0.18 1.24 1.08  7.42 
289.8853 -0.4872 4711 2.78 -0.377  0.21 1.04 1.08  8.04 
289.8875 -0.4117 4802 2.58 -0.206  0.23 0.86 0.93  7.92 
289.9284 -0.4117 4566 2.46  0.295  0.03 1.11 1.44  3.37 
289.9582 -8.9953 4563 2.29  0.238  0.11 1.11 1.06 11.03 
289.9638 -9.9136 4270 1.96 -0.116  0.18 0.92 1.04  9.34 
290.0377 -1.7031 4571 2.63  0.232  0.08 0.84 1.27  5.35 
290.0555 -3.0886 4357 2.04 -0.304  0.18 1.05 1.03  8.90 
290.0641 -3.1581 4701 2.28 -0.147  0.17 0.85 0.99  8.35 
290.0711 -7.7953 4677 2.58 -0.307  0.18 1.13 1.03  6.71 
301.7707  2.7664 4211 1.39 -0.517  0.16 1.22 1.26  2.94 
301.7804  0.7922 4675 2.60  0.141  0.03 2.28 1.57  4.20 
301.7882  9.5828 4768 3.03 -0.019  0.08 1.06 1.37 11.31 
301.7911  8.4697 4489 2.23 -0.450  0.26 1.00 0.89  9.40 
301.8036  4.4106 4861 3.04  0.117  0.08 1.24 1.35  4.51 
301.8301  6.6472 4690 2.16 -0.234  0.03 0.76 1.44  1.75 
301.8495  1.7869 4080 1.50 -0.420  0.22 1.21 1.09  6.24 
301.8551  5.6069 4550 2.14  0.117 -0.02 1.73 1.62  1.36 
301.8582  5.2700 4750 2.73 -0.461  0.28 0.80 1.00  6.79 
301.8868  0.1022 4298 1.71 -0.175  0.17 1.05 1.16  7.41 
301.8968  0.8911 4650 2.59  0.116  0.07 1.87 1.35  4.88 
301.9007  9.7508 4805 2.42 -0.277  0.03 1.03 1.57  4.51 
301.9083  8.3456 4469 2.20 -0.436  0.25 1.04 0.89  9.69 
301.9232  0.2639 4930 3.12 -0.405  0.27 1.04 1.09  5.42 
301.9387  7.9069 4397 2.06  0.159  0.07 1.41 1.27  4.32 
301.9512  5.3189 4128 1.56  0.166  0.02 1.52 1.48  5.68 
301.9789  9.7719 4880 3.05 -0.198  0.20 1.33 1.09  4.76 
301.9844  0.4028 4911 2.33 -0.468  0.09 1.13 1.28  3.09 
301.9947  8.8325 4723 2.31 -0.349  0.22 0.74 0.92 10.10 
302.0081  6.4311 4709 2.57 -0.387  0.26 1.17 0.92  7.29 
302.0176  6.0947 4649 2.50 -0.599  0.24 1.11 0.97  7.50 
302.0203  2.2231 4704 2.73  0.203  0.04 2.03 1.53  3.48 
302.0223  3.9953 4686 2.25  0.238  0.05 1.35 1.31  1.94 
302.0235  7.5547 4362 1.81 -0.209  0.08 1.40 1.34  4.17 
302.0308  8.7775 4620 2.22 -0.082  0.03 0.65 1.46  2.43 
302.0309  0.9769 4605 2.19 -0.593  0.22 1.19 0.97  8.06 
302.0359  4.2506 4684 2.40 -0.675  0.24 1.08 0.95  7.12 
302.0502  3.7272 4717 2.28 -0.147  0.19 1.01 0.94 10.39 
302.0571  0.7664 4133 1.51  0.089  0.04 1.26 1.46  5.57 
302.0589  7.9406 4678 2.67 -0.108  0.06 1.25 1.46  6.47 
302.0600  7.5539 4311 1.63 -0.200  0.09 0.94 1.35  3.41 
302.0602  6.0317 4411 1.77 -0.422  0.11 1.49 1.29  4.27 
302.0762  7.3447 4882 2.91 -0.650  0.29 1.01 1.12  6.24 
302.0768  6.4297 4360 1.92  0.144  0.02 1.78 1.44  3.51 
302.0824  0.1856 4748 3.00  0.011  0.11 1.11 1.27 10.53 
302.0828  9.1286 4788 2.79 -0.076  0.07 1.43 1.45  4.45 
302.1059  4.8158 4622 2.49  0.148  0.06 1.29 1.32  5.40 
302.1141  2.3047 4623 2.30 -0.214  0.08 1.51 1.25  4.63 
302.1155  5.6119 4622 2.60 -0.328  0.23 1.09 0.96  7.51 
302.1279  8.3558 4642 2.49 -0.578  0.25 0.98 0.94  7.58 
302.1409  6.1083 4876 2.70  0.192  0.02 2.67 1.63  1.48 
302.1441  9.7322 5038 3.27  0.011  0.04 1.81 1.34  3.95 
302.1574  8.6731 4417 2.23 -0.151  0.12 1.09 1.12  8.23 
302.1672  2.5536 4662 2.36 -0.121  0.08 1.21 1.27  4.99 
302.1728  6.1639 4696 2.43 -0.003  0.07 0.62 1.29  5.33 
302.1818  5.8142 4750 2.98  0.131  0.06 1.34 1.46  8.23 
302.1884  1.4933 4613 2.68  0.186  0.04 1.23 1.54  5.22 
302.1896  8.6106 4246 1.44 -0.287  0.17 1.19 1.22  3.67 
302.1959  3.0625 4734 2.97  0.274  0.08 1.23 1.32  6.34 
302.2054  3.9953 4699 2.38  0.072 -0.01 1.35 1.71  3.80 
302.2105  0.0003 4948 3.01 -0.253  0.12 1.18 1.31  3.41 
302.2111  6.5225 4708 2.90 -0.088  0.26 0.92 0.98  9.75 
302.2164  1.0061 4668 2.63 -0.100  0.08 1.30 1.35  5.95 
302.2256  2.4069 4077 1.48  0.181  0.04 1.06 1.45  8.81 
302.2573  1.7625 4702 2.53 -0.171  0.07 1.40 1.38  5.39 
302.2577  6.1264 4638 2.46 -0.300  0.21 1.03 0.95  8.66 
302.2661  7.7167 4744 2.34 -0.126  0.04 0.94 1.43  3.15 
302.2704  5.6222 4734 2.76  0.133  0.08 1.89 1.34  4.12 
302.2808  9.9717 4441 2.19 -0.065  0.13 1.16 1.08  8.18 
302.2816  6.7678 4946 3.25 -0.152  0.08 0.86 1.25  6.75 
302.2817  9.9294 4757 2.39 -0.387  0.21 1.14 0.95  8.86 
302.2880  2.9039 4720 2.32 -0.187  0.17 0.96 0.98  9.11 
302.2972  6.0181 4488 2.26  0.004  0.07 1.20 1.26  6.04 
302.2991  0.7094 4898 2.63  0.027  0.05 2.15 1.48  2.18 
302.3008  5.1208 4666 2.41 -0.294  0.20 1.67 0.96  9.15 
302.3046  6.4100 4547 2.55 -0.022  0.10 1.04 1.24  7.66 
302.3297  4.7733 4856 2.61  0.107  0.11 2.71 1.16  4.77 
302.3545  6.1683 4654 2.31 -0.086  0.15 0.82 1.02  9.37 
302.3670  5.0975 4153 1.40 -0.361  0.11 1.25 1.36  2.63 
302.3769  7.2644 4816 2.49 -0.125  0.08 0.91 1.31  4.17 
302.3816  4.7106 4842 3.15 -0.031  0.16 1.02 1.07  7.64 
302.3925  4.6583 4791 2.83  0.050  0.04 1.12 1.61  4.06 
302.3946  0.8267 4414 1.73 -0.282  0.07 1.41 1.36  2.80 
302.4006  6.7536 4507 2.01 -0.224  0.12 1.29 1.18  3.50 
302.4037  7.0689 4516 2.27 -0.056  0.07 0.92 1.26  5.72 
302.4070  0.7044 4422 2.00 -0.450  0.19 1.05 1.05  8.19 
302.4084  9.5956 4938 3.21 -0.214  0.21 1.19 1.03  5.85 
302.4093  4.7889 4556 2.25 -0.117  0.06 0.97 1.31  4.30 
302.4159  9.5586 4498 1.82 -0.338  0.08 1.02 1.35  2.82 
302.4172  9.3192 4567 2.73  0.017  0.15 1.02 1.09 10.58 
302.4198  3.3761 4138 1.57  0.107  0.04 0.76 1.43  6.81 
302.4207  9.2867 4709 2.45  0.173  0.03 2.59 1.49  3.34 
302.4287  0.7178 4139 1.55  0.000  0.09 0.91 1.34  8.97 
302.4319  5.7744 4959 2.94 -0.203  0.04 1.53 1.72  3.16 
302.4358  0.1772 4349 2.03 -0.034  0.06 1.13 1.31  5.58 
302.4362  2.3972 4710 2.27 -0.168  0.18 1.05 0.96  8.75 
302.4599  3.9567 4478 2.05 -0.416  0.21 0.80 0.99  8.52 
302.4745  9.0175 4763 2.38  0.045  0.05 1.02 1.35  3.43 
302.4815  0.7106 4307 1.78 -0.107  0.10 0.94 1.29  5.75 
302.4895  5.3322 4816 2.53 -0.234  0.11 1.71 1.21  4.53 
302.4935  7.1564 4839 2.38 -0.245  0.12 1.04 1.13  4.76 
302.4984  6.6406 4797 2.96  0.207  0.10 1.34 1.23  5.16 
302.5145  0.5581 4485 2.52  0.169  0.09 1.31 1.19  7.70 
302.5195  2.3372 4331 1.94  0.024  0.05 1.34 1.36  5.22 
302.5275  6.2694 4736 2.57 -0.147  0.09 1.42 1.28  4.92 
302.5284  3.4064 4783 2.37 -0.133  0.07 0.97 1.32  3.48 
302.5315  0.8969 4936 3.05 -0.355  0.13 1.33 1.31  4.43 
302.5505  5.2706 4988 2.87  0.125  0.01 3.01 1.82  1.01 
302.5520  1.5272 4582 2.82  0.081  0.09 0.90 1.34 14.05 
302.5570  1.3319 4681 2.40 -0.017  0.06 1.66 1.33  4.92 
302.5596  3.0744 4604 2.53  0.097  0.02 1.30 1.63  6.45 
302.5619  6.5669 4832 2.33 -0.064  0.09 0.89 1.21  3.23 
302.5623  7.4953 4789 2.87  0.087  0.09 1.73 1.31  4.56 
302.5655  1.9467 4614 2.09 -0.350  0.05 1.29 1.39  2.79 
302.5682  1.9725 4537 2.39 -0.169  0.18 1.11 0.97 10.66 
302.5881  3.8636 4800 2.68 -0.047  0.08 1.78 1.36  3.44 
302.5968  6.4314 4583 2.42  0.175  0.02 1.50 1.51  4.48 
302.5986  5.3797 4547 2.25 -0.529  0.22 1.07 0.94  7.90 
302.5991  4.1044 4866 2.64  0.118  0.07 3.51 1.37  2.40 
302.6096  1.7989 4929 2.30 -0.548  0.24 0.48 0.92 10.03 
302.6527  5.0153 4257 2.15  0.300  0.04 1.18 1.34  7.86 
302.6570  6.5700 4736 2.21 -0.499  0.21 1.55 0.97  8.09 
302.6606  9.0286 4273 1.47 -0.344  0.11 0.93 1.33  2.48 
302.6626  0.9247 4432 2.26 -0.267  0.20 1.08 0.94 10.12 
302.6653  5.9017 4736 2.51 -0.270  0.13 1.85 1.14  5.73 
302.6673  2.9719 4690 2.78 -0.294  0.20 1.06 1.08  8.23 
302.6843  4.9050 4406 1.97 -0.462  0.20 1.05 1.04  8.52 
302.6844  7.8247 4780 2.37 -0.113  0.08 1.11 1.26  3.89 
302.6994  2.1325 4533 1.82 -0.010  0.06 0.97 1.35  1.72 
302.7010  4.4322 4789 2.63  0.119  0.04 1.49 1.51  2.77 
302.7028  8.5019 4831 2.44 -0.409  0.22 1.46 0.94  8.76 
302.7102  7.4656 4908 2.48 -0.380  0.16 0.77 1.06  5.50 
302.7222  6.7358 4650 2.75 -0.032  0.11 1.08 1.24  7.91 
302.7222  4.9608 4750 3.06  0.226  0.08 1.18 1.28  8.54 
302.7293  7.6978 4515 2.12 -0.200  0.09 1.29 1.24  3.69 
302.7380  1.8283 4512 2.24 -0.696  0.28 0.91 0.89  6.42 
302.7456  3.7586 4236 2.00  0.185  0.06 1.06 1.30 10.05 
302.7505  4.5211 4944 2.90  0.141  0.01 2.92 1.78  1.43 
302.7576  5.3881 4735 2.37  0.221  0.06 1.08 1.28  3.77 
302.7682  8.4319 4741 2.93 -0.049  0.14 1.07 1.18  8.82 
302.7759  4.9817 4616 2.65 -0.106  0.13 1.06 1.16  7.43 
302.7807  4.8247 4338 1.65 -0.397  0.12 1.28 1.28  3.98 
302.7923  1.5136 4477 1.96 -0.437  0.23 0.87 0.99  8.09 
302.7958  1.5506 4675 2.62 -0.330  0.22 1.18 0.99  6.93 
302.8052  4.8214 4804 3.00  0.054  0.06 1.00 1.45  7.00 
302.8096  5.0208 4767 2.34 -0.206  0.20 1.83 0.93 11.36 
302.8167  4.6028 4615 2.74  0.216  0.06 1.24 1.40  5.69 
302.8188  6.3450 4693 2.50  0.219  0.06 1.06 1.30  4.35 
302.8190  2.5131 4756 3.01  0.033  0.20 0.97 1.03  9.22 
302.8247  8.1461 4826 2.94 -0.523  0.24 1.36 1.13  7.29 
302.8775  4.5072 4660 2.64  0.062  0.03 1.32 1.63  5.83 
302.8782  4.5753 4176 1.77  0.099  0.03 1.24 1.43  8.66 
302.8784  6.6686 4837 2.39 -0.067  0.10 0.92 1.16  5.03 
302.8921  9.4606 4909 2.32 -0.646  0.25 0.88 0.92  9.80 
302.9050  0.1603 4734 2.65 -0.166  0.09 1.43 1.35  4.96 
302.9098  4.0894 4509 2.20 -0.245  0.12 1.16 1.14  5.76 
302.9214  4.8667 4188 1.83  0.066  0.10 0.99 1.26 12.74 
302.9256  3.9531 4483 2.09 -0.363  0.20 1.53 0.99  8.15 
302.9315  0.8150 4656 2.34 -0.045  0.15 0.84 1.01 10.97 
302.9423  0.4747 4720 2.30  0.077  0.06 1.65 1.28  3.00 
302.9455  9.7394 4645 2.51 -0.046  0.04 2.14 1.50  6.21 
302.9491  8.3306 4374 2.01 -0.299  0.21 1.14 1.00  8.57 
302.9532  3.9019 4144 1.52 -0.461  0.19 1.20 1.16  5.60 
302.9828  8.7336 4487 1.84 -0.539  0.23 0.93 1.04  7.40 
303.0030  2.0369 4408 1.88  0.062  0.04 1.17 1.41  2.83 
303.0031  6.9061 4814 2.55  0.269  0.03 1.60 1.52  1.86 
303.0144  5.7067 4851 2.84 -0.207  0.06 1.18 1.57  4.59 
303.0191  8.8833 4717 2.26  0.026  0.06 1.49 1.29  2.26 
303.0248  7.3061 4976 2.97 -0.008  0.02 1.66 1.74  2.11 
303.0271  6.8550 4856 2.30 -0.419  0.12 0.88 1.16  3.63 
303.0350  8.1214 4961 2.35 -0.505  0.22 0.91 0.95  8.55 
303.0377  0.7683 4851 2.40 -0.398  0.21 0.90 0.95  8.59 
303.0415  9.6231 4627 2.52 -0.214  0.10 1.16 1.27  6.49 
303.0432  7.0633 4607 2.34  0.119  0.11 0.95 1.09 10.53 
303.0642  3.0583 4730 2.92  0.073  0.06 1.20 1.47  8.56 
303.0782  9.7489 4768 2.91 -0.217  0.20 1.13 1.10  7.28 
303.0855  5.3736 4661 2.41 -0.575  0.23 1.39 0.94  7.44 
303.0922  2.7028 4800 2.89 -0.128  0.18 1.52 1.10  5.54 
303.1045  8.5008 4522 2.22 -0.219  0.20 1.20 0.94 10.03 
303.1141  1.4217 4484 2.30 -0.159  0.18 1.25 0.96 11.48 
303.1164  3.2800 4710 2.88  0.033  0.10 1.29 1.30  8.63 
303.1222  6.1750 4620 2.39  0.121  0.04 1.34 1.42  4.49 
303.1428  3.2142 4680 2.41 -0.342  0.20 0.93 0.95  8.69 
303.1508  2.4711 4293 1.65 -0.110  0.15 1.06 1.20  7.70 
303.1577  2.0453 4384 2.19  0.033  0.11 1.19 1.11  9.62 
303.1616  8.0033 4750 2.95  0.178  0.07 1.36 1.40  6.48 
303.1691  7.8594 4118 1.73  0.148  0.04 1.21 1.40 12.11 
303.1833  3.3278 4774 2.89 -0.690  0.27 1.01 1.13 10.63 
303.1869  3.6764 4774 2.92  0.006  0.16 1.17 1.11  6.74 
303.1977  5.3961 4914 3.27  0.087  0.12 0.97 1.05  7.54 
303.2002  6.7961 4650 2.38  0.243  0.05 1.18 1.32  3.97 
303.2067  6.9664 4304 2.01  0.136  0.04 1.45 1.36  6.22 
303.2094  5.9175 4656 2.56 -0.104  0.18 0.74 0.99  8.76 
